Unnamed: 0,Year,Team,Wins,Losses,Ties,PCT,Cap Space
0,2023,Ravens,13,4,0,0.765,882714
1,2023,Cowboys,12,5,0,0.706,10801968
2,2023,Lions,12,5,0,0.706,3800950
3,2023,49ers,12,5,0,0.706,37989804
4,2023,Bills,11,6,0,0.647,-792453
5,2023,Browns,11,6,0,0.647,29876309
6,2023,Chiefs,11,6,0,0.647,2826341
7,2023,Dolphins,11,6,0,0.647,1735990
8,2023,Eagles,11,6,0,0.647,2566558
9,2023,Texans,10,7,0,0.588,4441532
10,2023,Rams,10,7,0,0.588,7693754
11,2023,Steelers,10,7,0,0.588,2926605
12,2023,Bengals,9,8,0,0.529,10766741
13,2023,Packers,9,8,0,0.529,8737004
14,2023,Colts,9,8,0,0.529,8299055
15,2023,Jaguars,9,8,0,0.529,8947864
16,2023,Saints,9,8,0,0.529,3635502
17,2023,Seahawks,9,8,0,0.529,7127512
18,2023,Buccaneers,9,8,0,0.529,3752054
19,2023,Broncos,8,9,0,0.471,1129738
20,2023,Raiders,8,9,0,0.471,11529499
21,2023,Falcons,7,10,0,0.412,7730237
22,2023,Bears,7,10,0,0.412,4926812
23,2023,Vikings,7,10,0,0.412,8959126
24,2023,Jets,7,10,0,0.412,6034929
25,2023,Giants,6,11,0,0.353,6182522
26,2023,Titans,6,11,0,0.353,9408724
27,2023,Chargers,5,12,0,0.294,8006038
28,2023,Cardinals,4,13,0,0.235,11175765
29,2023,Patriots,4,13,0,0.235,528826
30,2023,Commanders,4,13,0,0.235,12093648
31,2023,Panthers,2,15,0,0.118,5379990
32,2022,Bears,14,3,0,0.824,5203095
33,2022,Eagles,14,3,0,0.824,4954419
34,2022,Bills,13,3,0,0.813,1908540
35,2022,Vikings,13,4,0,0.765,1009641
36,2022,49ers,13,4,0,0.765,6417543
37,2022,Bengals,12,4,0,0.75,1999932
38,2022,Cowboys,12,5,0,0.706,4961232
39,2022,Ravens,10,7,0,0.588,382480
40,2022,Chargers,10,7,0,0.588,3670329
41,2022,Giants,9,7,1,0.559,2932891
42,2022,Lions,9,8,0,0.529,3276125
43,2022,Jaguars,9,8,0,0.529,2719175
44,2022,Dolphins,9,8,0,0.529,4040558
45,2022,Steelers,9,8,0,0.529,4541408
46,2022,Seahawks,9,8,0,0.529,1403434
47,2022,Commanders,8,8,1,0.5,5931753
48,2022,Packers,8,9,0,0.471,3552343
49,2022,Patriots,8,9,0,0.471,2195446
50,2022,Buccaneers,8,9,0,0.471,2839227
51,2022,Falcons,7,10,0,0.412,6942849
52,2022,Panthers,7,10,0,0.412,11106983
53,2022,Browns,7,10,0,0.412,31186017
54,2022,Saints,7,10,0,0.412,-828041
55,2022,Jets,7,10,0,0.412,8529455
56,2022,Titans,7,10,0,0.412,1106126
57,2022,Raiders,6,11,0,0.353,7333281
58,2022,Broncos,5,12,0,0.294,8143615
59,2022,Rams,5,12,0,0.294,829844
60,2022,Colts,4,12,1,0.265,7088783
61,2022,Cardinals,4,13,0,0.235,2674336
62,2022,Texans,3,13,1,0.206,1333357
63,2022,Bears,3,14,0,0.176,5203095
64,2021,Packers,13,4,0,0.765,4856188
65,2021,Buccaneers,13,4,0,0.765,931909
66,2021,Cowboys,12,5,0,0.706,4635488
67,2021,Chiefs,12,5,0,0.706,3320964
68,2021,Rams,12,5,0,0.706,2861686
69,2021,Titans,12,5,0,0.706,6128963
70,2021,Cardinals,11,6,0,0.647,913352
71,2021,Bills,11,6,0,0.647,-960520
72,2021,Bengals,10,7,0,0.588,3851688
73,2021,Raiders,10,7,0,0.588,296100
74,2021,Patriots,10,7,0,0.588,5239388
75,2021,49ers,10,7,0,0.588,662008
76,2021,Steelers,9,7,1,0.559,11542925
77,2021,Colts,9,8,0,0.529,3717651
78,2021,Chargers,9,8,0,0.529,8683218
79,2021,Dolphins,9,8,0,0.529,2019904
80,2021,Saints,9,8,0,0.529,180246
81,2021,Eagles,9,8,0,0.529,17817323
82,2021,Ravens,8,9,0,0.471,265482
83,2021,Browns,8,9,0,0.471,9266018
84,2021,Vikings,8,9,0,0.471,-1346576
85,2021,Falcons,7,10,0,0.412,-493883
86,2021,Broncos,7,10,0,0.412,12465470
87,2021,Seahawks,7,10,0,0.412,11228110
88,2021,Commanders,7,10,0,0.412,6172203
89,2021,Bears,6,11,0,0.353,1383458
90,2021,Panthers,5,12,0,0.294,4745701
91,2021,Texans,4,13,0,0.235,7643225
92,2021,Giants,4,13,0,0.235,2972804
93,2021,Jets,4,13,0,0.235,4861174
94,2021,Lions,3,13,1,0.206,1134882
95,2021,Jaguars,3,14,0,0.176,28496887
96,2020,Jaguars,1,2,0,0.875,23369347
97,2020,Bills,13,3,0,0.813,2648254
98,2020,Packers,13,3,0,0.813,4058809
99,2020,Saints,12,4,0,0.75,3920462
100,2020,Steelers,12,4,0,0.75,6026871
101,2020,Seahawks,12,4,0,0.75,-1255714
102,2020,Ravens,11,5,0,0.688,6920153
103,2020,Browns,11,5,0,0.688,29598375
104,2020,Colts,11,5,0,0.688,8513188
105,2020,Buccaneers,11,5,0,0.688,4263627
106,2020,Titans,11,5,0,0.688,3752451
107,2020,Rams,10,6,0,0.625,7270935
108,2020,Dolphins,10,6,0,0.625,14969340
109,2020,Cardinals,8,8,0,0.5,2364707
110,2020,Bears,8,8,0,0.5,7811988
111,2020,Raiders,8,8,0,0.5,5860656
112,2020,Chargers,7,9,0,0.438,6579352
113,2020,Vikings,7,9,0,0.438,2364928
114,2020,Patriots,7,9,0,0.438,24007947
115,2020,Commanders,7,9,0,0.438,15959850
116,2020,Cowboys,6,10,0,0.375,26454777
117,2020,Giants,6,10,0,0.375,4820488
118,2020,49ers,6,10,0,0.375,4030878
119,2020,Panthers,5,11,0,0.313,4433177
120,2020,Broncos,5,11,0,0.313,18179309
121,2020,Lions,5,11,0,0.313,13034055
122,2020,Bengals,4,11,1,0.281,10809739
123,2020,Eagles,4,11,1,0.281,21506475
124,2020,Falcons,4,12,0,0.25,2570690
125,2020,Texans,4,12,0,0.25,7232473
126,2020,Jets,2,14,0,0.125,24566915
127,2020,Jaguars,1,15,0,0.063,23369347
128,2019,Bengals,14,2,0,0.875,11228791
129,2019,Packers,13,3,0,0.813,5328829
130,2019,Saints,13,3,0,0.813,2116308
131,2019,49ers,13,3,0,0.813,10581233
132,2019,Chiefs,12,4,0,0.75,23408500
133,2019,Patriots,12,4,0,0.75,5384876
134,2019,Seahawks,11,5,0,0.688,11890797
135,2019,Bills,10,6,0,0.625,25621283
136,2019,Texans,10,6,0,0.625,16210695
137,2019,Vikings,10,6,0,0.625,805215
138,2019,Rams,9,7,0,0.563,8439201
139,2019,Eagles,9,7,0,0.563,28538697
140,2019,Titans,9,7,0,0.563,20789952
141,2019,Bears,8,8,0,0.5,12031237
142,2019,Cowboys,8,8,0,0.5,18360084
143,2019,Steelers,8,8,0,0.5,493991
144,2019,Falcons,7,9,0,0.438,5492872
145,2019,Broncos,7,9,0,0.438,12726531
146,2019,Colts,7,9,0,0.438,41745481
147,2019,Raiders,7,9,0,0.438,19778721
148,2019,Jets,7,9,0,0.438,14024951
149,2019,Buccaneers,7,9,0,0.438,10019020
150,2019,Browns,6,10,0,0.375,32328127
151,2019,Jaguars,6,10,0,0.375,10868564
152,2019,Cardinals,5,10,1,0.344,1585204
153,2019,Panthers,5,11,0,0.313,9040974
154,2019,Chargers,5,11,0,0.313,2968982
155,2019,Dolphins,5,11,0,0.313,21380539
156,2019,Giants,4,12,0,0.25,1492067
157,2019,Lions,3,12,1,0.219,17783369
158,2019,Commanders,3,13,0,0.188,12923089
159,2019,Bengals,2,14,0,0.125,11228791
160,2018,Rams,13,3,0,0.813,1637802
161,2018,Saints,13,3,0,0.813,1467541
162,2018,Bears,12,4,0,0.75,5347070
163,2018,Chiefs,12,4,0,0.75,2908155
164,2018,Chargers,12,4,0,0.75,2535340
165,2018,Texans,11,5,0,0.688,15060484
166,2018,Patriots,11,5,0,0.688,4379937
167,2018,Ravens,10,6,0,0.625,9943487
168,2018,Cowboys,10,6,0,0.625,11082724
169,2018,Colts,10,6,0,0.625,49789659
170,2018,Seahawks,10,6,0,0.625,2514391
171,2018,Steelers,9,6,1,0.594,19555944
172,2018,Eagles,9,7,0,0.563,6157735
173,2018,Titans,9,7,0,0.563,25140608
174,2018,Vikings,8,7,1,0.531,-5679219
175,2018,Browns,7,8,1,0.469,54164796
176,2018,Falcons,7,9,0,0.438,4666533
177,2018,Panthers,7,9,0,0.438,-2821461
178,2018,Dolphins,7,9,0,0.438,7009611
179,2018,Commanders,7,9,0,0.438,5889026
180,2018,Packers,6,9,1,0.406,5368150
181,2018,Bills,6,10,0,0.375,9186883
182,2018,Bengals,6,10,0,0.375,8456694
183,2018,Broncos,6,10,0,0.375,5788205
184,2018,Lions,6,10,0,0.375,5854745
185,2018,Jaguars,5,11,0,0.313,6435054
186,2018,Giants,5,11,0,0.313,6584539
187,2018,Buccaneers,5,11,0,0.313,2494782
188,2018,Raiders,4,12,0,0.25,5956643
189,2018,Jets,4,12,0,0.25,17725853
190,2018,49ers,4,12,0,0.25,33935479
191,2018,Cardinals,3,13,0,0.188,5886709
192,2017,Vikings,13,3,0,0.813,16153930
193,2017,Patriots,13,3,0,0.813,3847061
194,2017,Eagles,13,3,0,0.813,3776455
195,2017,Steelers,13,3,0,0.813,5498476
196,2017,Panthers,11,5,0,0.688,4483933
197,2017,Rams,11,5,0,0.688,5094547
198,2017,Saints,11,5,0,0.688,1434963
199,2017,Falcons,10,6,0,0.625,1594641
200,2017,Jaguars,10,6,0,0.625,34574646
201,2017,Chiefs,10,6,0,0.625,2374735
202,2017,Ravens,9,7,0,0.563,4540933
203,2017,Bills,9,7,0,0.563,12422000
204,2017,Cowboys,9,7,0,0.563,9111598
205,2017,Lions,9,7,0,0.563,7312612
206,2017,Chargers,9,7,0,0.563,11949256
207,2017,Seahawks,9,7,0,0.563,1741563
208,2017,Titans,9,7,0,0.563,29388759
209,2017,Cardinals,8,8,0,0.5,2475592
210,2017,Bengals,7,9,0,0.438,11193103
211,2017,Packers,7,9,0,0.438,6583373
212,2017,Commanders,7,9,0,0.438,1758695
213,2017,Raiders,6,10,0,0.375,9775008
214,2017,Dolphins,6,10,0,0.375,38597
215,2017,49ers,6,10,0,0.375,59518214
216,2017,Bears,5,11,0,0.313,6689489
217,2017,Broncos,5,11,0,0.313,11413689
218,2017,Jets,5,11,0,0.313,22199908
219,2017,Buccaneers,5,11,0,0.313,18797828
220,2017,Texans,4,12,0,0.25,12580320
221,2017,Colts,4,12,0,0.25,18303815
222,2017,Giants,3,13,0,0.188,288932
223,2017,Browns,0,16,0,0.0,59915427
224,2016,Browns,14,2,0,0.875,46464153
225,2016,Cowboys,13,3,0,0.813,6524260
226,2016,Chiefs,12,4,0,0.75,5444650
227,2016,Raiders,12,4,0,0.75,3997657
228,2016,Falcons,11,5,0,0.688,4980768
229,2016,Giants,11,5,0,0.688,12418930
230,2016,Steelers,11,5,0,0.688,6209005
231,2016,Seahawks,10,5,1,0.656,4221582
232,2016,Packers,10,6,0,0.625,9232264
233,2016,Dolphins,10,6,0,0.625,15379972
234,2016,Broncos,9,7,0,0.563,6881913
235,2016,Lions,9,7,0,0.563,7592547
236,2016,Texans,9,7,0,0.563,5125112
237,2016,Buccaneers,9,7,0,0.563,5413268
238,2016,Titans,9,7,0,0.563,25895103
239,2016,Commanders,8,7,1,0.531,15847898
240,2016,Ravens,8,8,0,0.5,4219312
241,2016,Colts,8,8,0,0.5,8126686
242,2016,Vikings,8,8,0,0.5,-287169
243,2016,Cardinals,7,8,1,0.469,3112551
244,2016,Bills,7,9,0,0.438,5035157
245,2016,Saints,7,9,0,0.438,9273108
246,2016,Eagles,7,9,0,0.438,9612468
247,2016,Bengals,6,9,1,0.406,6281306
248,2016,Panthers,6,10,0,0.375,18761241
249,2016,Chargers,5,11,0,0.313,1304400
250,2016,Jets,5,11,0,0.313,-554565
251,2016,Rams,4,12,0,0.25,6007539
252,2016,Bears,3,13,0,0.188,8265326
253,2016,Jaguars,3,13,0,0.188,39842493
254,2016,49ers,2,14,0,0.125,42579751
255,2016,Browns,1,15,0,0.063,46464153
256,2015,Panthers,15,1,0,0.938,4141190
257,2015,Cardinals,13,3,0,0.813,3807890
258,2015,Bengals,12,4,0,0.75,8216924
259,2015,Broncos,12,4,0,0.75,4967125
260,2015,Patriots,12,4,0,0.75,3261662
261,2015,Chiefs,11,5,0,0.688,4699919
262,2015,Vikings,11,5,0,0.688,2605481
263,2015,Packers,10,6,0,0.625,9615069
264,2015,Jets,10,6,0,0.625,3139062
265,2015,Steelers,10,6,0,0.625,5198028
266,2015,Seahawks,10,6,0,0.625,893139
267,2015,Texans,9,7,0,0.563,3622630
268,2015,Commanders,9,7,0,0.563,6802213
269,2015,Falcons,8,8,0,0.5,10012750
270,2015,Bills,8,8,0,0.5,7731712
271,2015,Colts,8,8,0,0.5,9021215
272,2015,Lions,7,9,0,0.438,1102197
273,2015,Raiders,7,9,0,0.438,14800918
274,2015,Rams,7,9,0,0.438,3986497
275,2015,Saints,7,9,0,0.438,1878403
276,2015,Eagles,7,9,0,0.438,9547182
277,2015,Bears,6,10,0,0.375,3655706
278,2015,Dolphins,6,10,0,0.375,8048001
279,2015,Giants,6,10,0,0.375,15090461
280,2015,Buccaneers,6,10,0,0.375,11342607
281,2015,Ravens,5,11,0,0.313,3914077
282,2015,Jaguars,5,11,0,0.313,32355703
283,2015,49ers,5,11,0,0.313,13115521
284,2015,Cowboys,4,12,0,0.25,10761815
285,2015,Chargers,4,12,0,0.25,2157957
286,2015,Browns,3,13,0,0.188,22119840
287,2015,Titans,3,13,0,0.188,25690907
288,2014,Cowboys,12,4,0,0.75,3647552
289,2014,Broncos,12,4,0,0.75,1109172
290,2014,Packers,12,4,0,0.75,7783967
291,2014,Patriots,12,4,0,0.75,4787215
292,2014,Seahawks,12,4,0,0.75,5432457
293,2014,Cardinals,11,5,0,0.688,2626620
294,2014,Lions,11,5,0,0.688,-169226
295,2014,Colts,11,5,0,0.688,9627074
296,2014,Steelers,11,5,0,0.688,2300803
297,2014,Bengals,10,5,1,0.656,10021378
298,2014,Ravens,10,6,0,0.625,6715305
299,2014,Eagles,10,6,0,0.625,14518147
300,2014,Bills,9,7,0,0.563,2899870
301,2014,Texans,9,7,0,0.563,2419818
302,2014,Chiefs,9,7,0,0.563,1750188
303,2014,Chargers,9,7,0,0.563,891116
304,2014,Dolphins,8,8,0,0.5,8166415
305,2014,49ers,8,8,0,0.5,3975960
306,2014,Panthers,7,8,1,0.469,5275511
307,2014,Browns,7,9,0,0.438,21516542
308,2014,Vikings,7,9,0,0.438,3515388
309,2014,Saints,7,9,0,0.438,1012683
310,2014,Falcons,6,10,0,0.375,2734439
311,2014,Rams,6,10,0,0.375,796398
312,2014,Giants,6,10,0,0.375,80748
313,2014,Bears,5,11,0,0.313,1574311
314,2014,Jets,4,12,0,0.25,15764146
315,2014,Commanders,4,12,0,0.25,-750444
316,2014,Jaguars,3,13,0,0.188,22591120
317,2014,Raiders,3,13,0,0.188,6465447
318,2014,Buccaneers,2,14,0,0.125,2219889
319,2014,Titans,2,14,0,0.125,11304261
320,2013,Broncos,13,3,0,0.813,7662741
321,2013,Seahawks,13,3,0,0.813,4082572
322,2013,Panthers,12,4,0,0.75,16804736
323,2013,Patriots,12,4,0,0.75,6219259
324,2013,49ers,12,4,0,0.75,4693644
325,2013,Bengals,11,5,0,0.688,7964686
326,2013,Colts,11,5,0,0.688,-3531741
327,2013,Chiefs,11,5,0,0.688,1468615
328,2013,Saints,11,5,0,0.688,1929070
329,2013,Cardinals,10,6,0,0.625,7517270
330,2013,Eagles,10,6,0,0.625,20416885
331,2013,Chargers,9,7,0,0.563,3665563
332,2013,Packers,8,7,1,0.531,11243878
333,2013,Ravens,8,8,0,0.5,-124417
334,2013,Bears,8,8,0,0.5,2843420
335,2013,Cowboys,8,8,0,0.5,4359067
336,2013,Dolphins,8,8,0,0.5,16972957
337,2013,Jets,8,8,0,0.5,4672561
338,2013,Steelers,8,8,0,0.5,67467
339,2013,Lions,7,9,0,0.438,2821757
340,2013,Rams,7,9,0,0.438,-1062720
341,2013,Giants,7,9,0,0.438,-4564971
342,2013,Titans,7,9,0,0.438,8853340
343,2013,Bills,6,10,0,0.375,18626769
344,2013,Vikings,5,10,1,0.344,1657706
345,2013,Falcons,4,12,0,0.25,1672075
346,2013,Browns,4,12,0,0.25,28145707
347,2013,Jaguars,4,12,0,0.25,25972675
348,2013,Raiders,4,12,0,0.25,6252808
349,2013,Buccaneers,4,12,0,0.25,7597389
350,2013,Commanders,3,13,0,0.188,3301013
351,2013,Texans,2,14,0,0.125,2323913
352,2012,Falcons,13,3,0,0.813,-6847956
353,2012,Broncos,13,3,0,0.813,-12348944
354,2012,Texans,12,4,0,0.75,-4681010
355,2012,Patriots,12,4,0,0.75,-7441650
356,2012,49ers,11,4,1,0.719,-18016842
357,2012,Packers,11,5,0,0.688,889524
358,2012,Colts,11,5,0,0.688,-995398
359,2012,Seahawks,11,5,0,0.688,-5886060
360,2012,Ravens,10,6,0,0.625,-9251198
361,2012,Bears,10,6,0,0.625,-8321164
362,2012,Bengals,10,6,0,0.625,3207722
363,2012,Vikings,10,6,0,0.625,4405325
364,2012,Commanders,10,6,0,0.625,5224031
365,2012,Giants,9,7,0,0.563,-4914604
366,2012,Cowboys,8,8,0,0.5,-10977799
367,2012,Steelers,8,8,0,0.5,-4459129
368,2012,Rams,7,8,1,0.469,1567676
369,2012,Panthers,7,9,0,0.438,-6238460
370,2012,Chargers,7,9,0,0.438,-5367448
371,2012,Dolphins,7,9,0,0.438,-1692261
372,2012,Saints,7,9,0,0.438,1215436
373,2012,Buccaneers,7,9,0,0.438,-17460202
374,2012,Bills,6,10,0,0.375,-11833193
375,2012,Jets,6,10,0,0.375,-13385885
376,2012,Titans,6,10,0,0.375,705133
377,2012,Cardinals,5,11,0,0.313,2802204
378,2012,Browns,5,11,0,0.313,-6750645
379,2012,Lions,4,12,0,0.25,-12100649
380,2012,Raiders,4,12,0,0.25,5021521
381,2012,Eagles,4,12,0,0.25,2654734
382,2012,Jaguars,2,14,0,0.125,-8914023
383,2012,Chiefs,2,14,0,0.125,-23811474
384,2011,Packers,15,1,0,0.938,9850741
385,2011,Patriots,13,3,0,0.813,19298543
386,2011,Saints,13,3,0,0.813,19940958
387,2011,49ers,13,3,0,0.813,22564442
388,2011,Ravens,12,4,0,0.75,5722811
389,2011,Steelers,12,4,0,0.75,-3439023
390,2011,Falcons,10,6,0,0.625,-5639378
391,2011,Lions,10,6,0,0.625,-2654126
392,2011,Texans,10,6,0,0.625,-423203
393,2011,Bengals,9,7,0,0.563,26835295
394,2011,Giants,9,7,0,0.563,1728229
395,2011,Titans,9,7,0,0.563,14544467
396,2011,Cardinals,8,8,0,0.5,3904636
397,2011,Bears,8,8,0,0.5,20358357
398,2011,Cowboys,8,8,0,0.5,31132333
399,2011,Broncos,8,8,0,0.5,37218246
400,2011,Raiders,8,8,0,0.5,13106938
401,2011,Chargers,8,8,0,0.5,-1371575
402,2011,Jets,8,8,0,0.5,6761559
403,2011,Eagles,8,8,0,0.5,4428205
404,2011,Chiefs,7,9,0,0.438,40672448
405,2011,Seahawks,7,9,0,0.438,34825864
406,2011,Bills,6,10,0,0.375,31352071
407,2011,Panthers,6,10,0,0.375,-657984
408,2011,Dolphins,6,10,0,0.375,-3542373
409,2011,Jaguars,5,11,0,0.313,58599345
410,2011,Commanders,5,11,0,0.313,7901704
411,2011,Browns,4,12,0,0.25,25515480
412,2011,Buccaneers,4,12,0,0.25,56160701
413,2011,Vikings,3,13,0,0.188,671877
414,2011,Colts,2,14,0,0.125,4590862
415,2011,Rams,2,14,0,0.125,18115323
