Year,Team,Wins,Losses,Ties,PCT
2023,Ravens,13,4,0,0.765
2023,Cowboys,12,5,0,0.706
2023,Lions,12,5,0,0.706
2023,49ers,12,5,0,0.706
2023,Bills,11,6,0,0.647
2023,Browns,11,6,0,0.647
2023,Chiefs,11,6,0,0.647
2023,Dolphins,11,6,0,0.647
2023,Eagles,11,6,0,0.647
2023,Texans,10,7,0,0.588
2023,Rams,10,7,0,0.588
2023,Steelers,10,7,0,0.588
2023,Bengals,9,8,0,0.529
2023,Packers,9,8,0,0.529
2023,Colts,9,8,0,0.529
2023,Jaguars,9,8,0,0.529
2023,Saints,9,8,0,0.529
2023,Seahawks,9,8,0,0.529
2023,Buccaneers,9,8,0,0.529
2023,Broncos,8,9,0,0.471
2023,Raiders,8,9,0,0.471
2023,Falcons,7,10,0,0.412
2023,Bears,7,10,0,0.412
2023,Vikings,7,10,0,0.412
2023,Jets,7,10,0,0.412
2023,Giants,6,11,0,0.353
2023,Titans,6,11,0,0.353
2023,Chargers,5,12,0,0.294
2023,Cardinals,4,13,0,0.235
2023,Patriots,4,13,0,0.235
2023,Commanders,4,13,0,0.235
2023,Panthers,2,15,0,0.118
2022,Bears,14,3,0,0.824
2022,Eagles,14,3,0,0.824
2022,Bills,13,3,0,0.813
2022,Vikings,13,4,0,0.765
2022,49ers,13,4,0,0.765
2022,Bengals,12,4,0,0.750
2022,Cowboys,12,5,0,0.706
2022,Ravens,10,7,0,0.588
2022,Chargers,10,7,0,0.588
2022,Giants,9,7,1,0.559
2022,Lions,9,8,0,0.529
2022,Jaguars,9,8,0,0.529
2022,Dolphins,9,8,0,0.529
2022,Steelers,9,8,0,0.529
2022,Seahawks,9,8,0,0.529
2022,Commanders,8,8,1,0.500
2022,Packers,8,9,0,0.471
2022,Patriots,8,9,0,0.471
2022,Buccaneers,8,9,0,0.471
2022,Falcons,7,10,0,0.412
2022,Panthers,7,10,0,0.412
2022,Browns,7,10,0,0.412
2022,Saints,7,10,0,0.412
2022,Jets,7,10,0,0.412
2022,Titans,7,10,0,0.412
2022,Raiders,6,11,0,0.353
2022,Broncos,5,12,0,0.294
2022,Rams,5,12,0,0.294
2022,Colts,4,12,1,0.265
2022,Cardinals,4,13,0,0.235
2022,Texans,3,13,1,0.206
2022,Bears,3,14,0,0.176
2021,Packers,13,4,0,0.765
2021,Buccaneers,13,4,0,0.765
2021,Cowboys,12,5,0,0.706
2021,Chiefs,12,5,0,0.706
2021,Rams,12,5,0,0.706
2021,Titans,12,5,0,0.706
2021,Cardinals,11,6,0,0.647
2021,Bills,11,6,0,0.647
2021,Bengals,10,7,0,0.588
2021,Raiders,10,7,0,0.588
2021,Patriots,10,7,0,0.588
2021,49ers,10,7,0,0.588
2021,Steelers,9,7,1,0.559
2021,Colts,9,8,0,0.529
2021,Chargers,9,8,0,0.529
2021,Dolphins,9,8,0,0.529
2021,Saints,9,8,0,0.529
2021,Eagles,9,8,0,0.529
2021,Ravens,8,9,0,0.471
2021,Browns,8,9,0,0.471
2021,Vikings,8,9,0,0.471
2021,Falcons,7,10,0,0.412
2021,Broncos,7,10,0,0.412
2021,Seahawks,7,10,0,0.412
2021,Football Team,7,10,0,0.412
2021,Bears,6,11,0,0.353
2021,Panthers,5,12,0,0.294
2021,Texans,4,13,0,0.235
2021,Giants,4,13,0,0.235
2021,Jets,4,13,0,0.235
2021,Lions,3,13,1,0.206
2021,Jaguars,3,14,0,0.176
2020,Chiefs,14,2,0,0.875
2020,Bills,13,3,0,0.813
2020,Packers,13,3,0,0.813
2020,Saints,12,4,0,0.750
2020,Steelers,12,4,0,0.750
2020,Seahawks,12,4,0,0.750
2020,Ravens,11,5,0,0.688
2020,Browns,11,5,0,0.688
2020,Colts,11,5,0,0.688
2020,Buccaneers,11,5,0,0.688
2020,Titans,11,5,0,0.688
2020,Rams,10,6,0,0.625
2020,Dolphins,10,6,0,0.625
2020,Cardinals,8,8,0,0.500
2020,Bears,8,8,0,0.500
2020,Raiders,8,8,0,0.500
2020,Chargers,7,9,0,0.438
2020,Vikings,7,9,0,0.438
2020,Patriots,7,9,0,0.438
2020,Football Team,7,9,0,0.438
2020,Cowboys,6,10,0,0.375
2020,Giants,6,10,0,0.375
2020,49ers,6,10,0,0.375
2020,Panthers,5,11,0,0.313
2020,Broncos,5,11,0,0.313
2020,Lions,5,11,0,0.313
2020,Bengals,4,11,1,0.281
2020,Eagles,4,11,1,0.281
2020,Falcons,4,12,0,0.250
2020,Texans,4,12,0,0.250
2020,Jets,2,14,0,0.125
2020,Jaguars,1,15,0,0.063
2019,Ravens,14,2,0,0.875
2019,Packers,13,3,0,0.813
2019,Saints,13,3,0,0.813
2019,49ers,13,3,0,0.813
2019,Chiefs,12,4,0,0.750
2019,Patriots,12,4,0,0.750
2019,Seahawks,11,5,0,0.688
2019,Bills,10,6,0,0.625
2019,Texans,10,6,0,0.625
2019,Vikings,10,6,0,0.625
2019,Rams,9,7,0,0.563
2019,Eagles,9,7,0,0.563
2019,Titans,9,7,0,0.563
2019,Bears,8,8,0,0.500
2019,Cowboys,8,8,0,0.500
2019,Steelers,8,8,0,0.500
2019,Falcons,7,9,0,0.438
2019,Broncos,7,9,0,0.438
2019,Colts,7,9,0,0.438
2019,Raiders,7,9,0,0.438
2019,Jets,7,9,0,0.438
2019,Buccaneers,7,9,0,0.438
2019,Browns,6,10,0,0.375
2019,Jaguars,6,10,0,0.375
2019,Cardinals,5,10,1,0.344
2019,Panthers,5,11,0,0.313
2019,Chargers,5,11,0,0.313
2019,Dolphins,5,11,0,0.313
2019,Giants,4,12,0,0.250
2019,Lions,3,12,1,0.219
2019,Redskins,3,13,0,0.188
2019,Bengals,2,14,0,0.125
2018,Rams,13,3,0,0.813
2018,Saints,13,3,0,0.813
2018,Bears,12,4,0,0.750
2018,Chiefs,12,4,0,0.750
2018,Chargers,12,4,0,0.750
2018,Texans,11,5,0,0.688
2018,Patriots,11,5,0,0.688
2018,Ravens,10,6,0,0.625
2018,Cowboys,10,6,0,0.625
2018,Colts,10,6,0,0.625
2018,Seahawks,10,6,0,0.625
2018,Steelers,9,6,1,0.594
2018,Eagles,9,7,0,0.563
2018,Titans,9,7,0,0.563
2018,Vikings,8,7,1,0.531
2018,Browns,7,8,1,0.469
2018,Falcons,7,9,0,0.438
2018,Panthers,7,9,0,0.438
2018,Dolphins,7,9,0,0.438
2018,Redskins,7,9,0,0.438
2018,Packers,6,9,1,0.406
2018,Bills,6,10,0,0.375
2018,Bengals,6,10,0,0.375
2018,Broncos,6,10,0,0.375
2018,Lions,6,10,0,0.375
2018,Jaguars,5,11,0,0.313
2018,Giants,5,11,0,0.313
2018,Buccaneers,5,11,0,0.313
2018,Raiders,4,12,0,0.250
2018,Jets,4,12,0,0.250
2018,49ers,4,12,0,0.250
2018,Cardinals,3,13,0,0.188
2017,Browns,13,3,0,0.813
2017,Patriots,13,3,0,0.813
2017,Eagles,13,3,0,0.813
2017,Steelers,13,3,0,0.813
2017,Panthers,11,5,0,0.688
2017,Rams,11,5,0,0.688
2017,Saints,11,5,0,0.688
2017,Falcons,10,6,0,0.625
2017,Jaguars,10,6,0,0.625
2017,Chiefs,10,6,0,0.625
2017,Ravens,9,7,0,0.563
2017,Bills,9,7,0,0.563
2017,Cowboys,9,7,0,0.563
2017,Lions,9,7,0,0.563
2017,Chargers,9,7,0,0.563
2017,Seahawks,9,7,0,0.563
2017,Titans,9,7,0,0.563
2017,Cardinals,8,8,0,0.500
2017,Bengals,7,9,0,0.438
2017,Packers,7,9,0,0.438
2017,Redskins,7,9,0,0.438
2017,Raiders,6,10,0,0.375
2017,Dolphins,6,10,0,0.375
2017,49ers,6,10,0,0.375
2017,Bears,5,11,0,0.313
2017,Broncos,5,11,0,0.313
2017,Jets,5,11,0,0.313
2017,Buccaneers,5,11,0,0.313
2017,Texans,4,12,0,0.250
2017,Colts,4,12,0,0.250
2017,Giants,3,13,0,0.188
2017,Browns,0,16,0,0.000
2016,Patriots,14,2,0,0.875
2016,Cowboys,13,3,0,0.813
2016,Chiefs,12,4,0,0.750
2016,Raiders,12,4,0,0.750
2016,Falcons,11,5,0,0.688
2016,Giants,11,5,0,0.688
2016,Steelers,11,5,0,0.688
2016,Seahawks,10,5,1,0.656
2016,Packers,10,6,0,0.625
2016,Dolphins,10,6,0,0.625
2016,Broncos,9,7,0,0.563
2016,Lions,9,7,0,0.563
2016,Texans,9,7,0,0.563
2016,Buccaneers,9,7,0,0.563
2016,Titans,9,7,0,0.563
2016,Redskins,8,7,1,0.531
2016,Ravens,8,8,0,0.500
2016,Colts,8,8,0,0.500
2016,Vikings,8,8,0,0.500
2016,Cardinals,7,8,1,0.469
2016,Bills,7,9,0,0.438
2016,Saints,7,9,0,0.438
2016,Eagles,7,9,0,0.438
2016,Bengals,6,9,1,0.406
2016,Panthers,6,10,0,0.375
2016,Chargers,5,11,0,0.313
2016,Jets,5,11,0,0.313
2016,Rams,4,12,0,0.250
2016,Bears,3,13,0,0.188
2016,Jaguars,3,13,0,0.188
2016,49ers,2,14,0,0.125
2016,Browns,1,15,0,0.063
2015,Panthers,15,1,0,0.938
2015,Cardinals,13,3,0,0.813
2015,Bengals,12,4,0,0.750
2015,Broncos,12,4,0,0.750
2015,Patriots,12,4,0,0.750
2015,Chiefs,11,5,0,0.688
2015,Vikings,11,5,0,0.688
2015,Packers,10,6,0,0.625
2015,Jets,10,6,0,0.625
2015,Steelers,10,6,0,0.625
2015,Seahawks,10,6,0,0.625
2015,Texans,9,7,0,0.563
2015,Redskins,9,7,0,0.563
2015,Falcons,8,8,0,0.500
2015,Bills,8,8,0,0.500
2015,Colts,8,8,0,0.500
2015,Lions,7,9,0,0.438
2015,Raiders,7,9,0,0.438
2015,Rams,7,9,0,0.438
2015,Saints,7,9,0,0.438
2015,Eagles,7,9,0,0.438
2015,Bears,6,10,0,0.375
2015,Dolphins,6,10,0,0.375
2015,Giants,6,10,0,0.375
2015,Buccaneers,6,10,0,0.375
2015,Ravens,5,11,0,0.313
2015,Jaguars,5,11,0,0.313
2015,Niners,5,11,0,0.313
2015,Cowboys,4,12,0,0.250
2015,Chargers,4,12,0,0.250
2015,Browns,3,13,0,0.188
2015,Titans,3,13,0,0.188
2014,Cowboys,12,4,0,0.750
2014,Broncos,12,4,0,0.750
2014,Packers,12,4,0,0.750
2014,Patriots,12,4,0,0.750
2014,Seahawks,12,4,0,0.750
2014,Cardinals,11,5,0,0.688
2014,Lions,11,5,0,0.688
2014,Colts,11,5,0,0.688
2014,Steelers,11,5,0,0.688
2014,Bengals,10,5,1,0.656
2014,Ravens,10,6,0,0.625
2014,Eagles,10,6,0,0.625
2014,Bills,9,7,0,0.563
2014,Texans,9,7,0,0.563
2014,Chiefs,9,7,0,0.563
2014,Chargers,9,7,0,0.563
2014,Dolphins,8,8,0,0.500
2014,Niners,8,8,0,0.500
2014,Panthers,7,8,1,0.469
2014,Browns,7,9,0,0.438
2014,Vikings,7,9,0,0.438
2014,Saints,7,9,0,0.438
2014,Falcons,6,10,0,0.375
2014,Rams,6,10,0,0.375
2014,Giants,6,10,0,0.375
2014,Bears,5,11,0,0.313
2014,Jets,4,12,0,0.250
2014,Redskins,4,12,0,0.250
2014,Jaguars,3,13,0,0.188
2014,Raiders,3,13,0,0.188
2014,Buccaneers,2,14,0,0.125
2014,Titans,2,14,0,0.125
2013,Broncos,13,3,0,0.813
2013,Seahawks,13,3,0,0.813
2013,Panthers,12,4,0,0.750
2013,Patriots,12,4,0,0.750
2013,Niners,12,4,0,0.750
2013,Bengals,11,5,0,0.688
2013,Colts,11,5,0,0.688
2013,Chiefs,11,5,0,0.688
2013,Saints,11,5,0,0.688
2013,Cardinals,10,6,0,0.625
2013,Eagles,10,6,0,0.625
2013,Chargers,9,7,0,0.563
2013,Packers,8,7,1,0.531
2013,Ravens,8,8,0,0.500
2013,Bears,8,8,0,0.500
2013,Cowboys,8,8,0,0.500
2013,Dolphins,8,8,0,0.500
2013,Jets,8,8,0,0.500
2013,Steelers,8,8,0,0.500
2013,Lions,7,9,0,0.438
2013,Rams,7,9,0,0.438
2013,Giants,7,9,0,0.438
2013,Titans,7,9,0,0.438
2013,Bills,6,10,0,0.375
2013,Vikings,5,10,1,0.344
2013,Falcons,4,12,0,0.250
2013,Browns,4,12,0,0.250
2013,Jaguars,4,12,0,0.250
2013,Raiders,4,12,0,0.250
2013,Buccaneers,4,12,0,0.250
2013,Redskins,3,13,0,0.188
2013,Texans,2,14,0,0.125
2012,Jaguars,13,3,0,0.813
2012,Broncos,13,3,0,0.813
2012,Texans,12,4,0,0.750
2012,Patriots,12,4,0,0.750
2012,Niners,11,4,1,0.719
2012,Packers,11,5,0,0.688
2012,Colts,11,5,0,0.688
2012,Seahawks,11,5,0,0.688
2012,Ravens,10,6,0,0.625
2012,Bears,10,6,0,0.625
2012,Bengals,10,6,0,0.625
2012,Vikings,10,6,0,0.625
2012,Redskins,10,6,0,0.625
2012,Giants,9,7,0,0.563
2012,Cowboys,8,8,0,0.500
2012,Steelers,8,8,0,0.500
2012,Rams,7,8,1,0.469
2012,Panthers,7,9,0,0.438
2012,Chargers,7,9,0,0.438
2012,Dolphins,7,9,0,0.438
2012,Saints,7,9,0,0.438
2012,Buccaneers,7,9,0,0.438
2012,Bills,6,10,0,0.375
2012,Jets,6,10,0,0.375
2012,Titans,6,10,0,0.375
2012,Cardinals,5,11,0,0.313
2012,Browns,5,11,0,0.313
2012,Lions,4,12,0,0.250
2012,Raiders,4,12,0,0.250
2012,Eagles,4,12,0,0.250
2012,Jaguars,2,14,0,0.125
2012,Chiefs,2,14,0,0.125
2011,Packers,15,1,0,0.938
2011,Patriots,13,3,0,0.813
2011,Saints,13,3,0,0.813
2011,Niners,13,3,0,0.813
2011,Ravens,12,4,0,0.750
2011,Steelers,12,4,0,0.750
2011,Falcons,10,6,0,0.625
2011,Lions,10,6,0,0.625
2011,Texans,10,6,0,0.625
2011,Bengals,9,7,0,0.563
2011,Giants,9,7,0,0.563
2011,Titans,9,7,0,0.563
2011,Cardinals,8,8,0,0.500
2011,Bears,8,8,0,0.500
2011,Cowboys,8,8,0,0.500
2011,Broncos,8,8,0,0.500
2011,Raiders,8,8,0,0.500
2011,Chargers,8,8,0,0.500
2011,Jets,8,8,0,0.500
2011,Eagles,8,8,0,0.500
2011,Chiefs,7,9,0,0.438
2011,Seahawks,7,9,0,0.438
2011,Bills,6,10,0,0.375
2011,Panthers,6,10,0,0.375
2011,Dolphins,6,10,0,0.375
2011,Jaguars,5,11,0,0.313
2011,Redskins,5,11,0,0.313
2011,Browns,4,12,0,0.250
2011,Buccaneers,4,12,0,0.250
2011,Vikings,3,13,0,0.188
2011,Colts,2,14,0,0.125
2011,Rams,2,14,0,0.125
